,Unnamed: 0.1,Unnamed: 0,Compound ID,ESOL predicted log solubility in mols per litre,Minimum Degree,Molecular Weight,Number of H-Bond Donors,Number of Rings,Number of Rotatable Bonds,Polar Surface Area,measured log solubility in mols per litre,smiles,binned_sol,target_actual,fp,cluster,Random_Forest_prediction,SVM_prediction,Dummy_Most_Frequent_prediction,Logistic_Regression_prediction,Gradient_Boosted_Tree_prediction,KNN_prediction
10,926,926,2-Methyl-2-pentanol,-1.308,1,102.17699999999998,1,0,2,20.23,-0.49,CCCC(C)(C)O,1,1,[0 0 0 ... 0 0 0],0,0.22,0.051670140014212024,0.0,0.05693646036438069,0.33025839045730565,0.6
11,929,929,2-Methyl-2-heptanol,-2.017,1,130.231,1,0,4,20.23,-1.72,CCCCCC(C)(C)O,0,0,[0 0 0 ... 0 0 0],0,0.14,0.005909238238118846,0.0,0.00853065333383717,0.11082749649768729,0.0
12,998,998,2-Methylbutan-2-ol,-0.954,1,88.14999999999998,1,0,1,20.23,0.15,CCC(C)(C)O,1,1,[0 0 0 ... 0 0 0],0,0.3,0.08118277939841535,0.0,0.154686727228576,0.33025839045730565,0.6
13,1029,1029,3-Ethyl-3-pentanol,-1.663,1,116.204,1,0,3,20.23,-0.85,CCC(O)(CC)CC,1,1,[0 0 0 ... 0 0 0],0,0.3,0.11802390898801834,0.0,0.1705798989770958,0.33025839045730565,0.6
14,1063,1063,"3,3-Dimethylpentane",-2.938,1,100.20499999999998,0,0,2,0.0,-4.23,CCC(C)(C)CC,0,0,[0 0 0 ... 0 0 0],0,0.33,0.07156502838329447,0.0,0.16237677131477304,0.33025839045730565,0.0
15,1105,1105,"2,2-Dimethylpropanol",-1.011,1,88.14999999999999,1,0,0,20.23,-0.4,CC(C)(C)CO,1,1,[0 0 0 ... 0 0 0],0,0.55,0.5596976858395302,0.0,0.635342857856342,0.3630941918431934,0.4
16,5,5,benzothiazole,-2.733,2,135.191,0,2,0,12.89,-1.5,c2ccc1scnc1c2 ,0,0,[0 0 0 ... 0 0 0],1,0.16,0.43839099312345564,0.0,0.08089065957062846,0.0922259542379112,0.0
17,116,116,Isoquinoline,-2.531,2,129.16199999999998,0,2,0,12.89,-1.45,c1ccc2cnccc2c1,0,0,[0 0 0 ... 0 0 0],1,0.34,0.550549965920518,0.0,0.3435601244288124,0.2279808875923246,0.0
18,145,145,2-hydroxypteridine,-1.404,1,148.125,1,2,0,71.79,-1.947,Oc2ncc1nccnc1n2,0,0,[0 0 0 ... 0 0 0],1,0.26,0.3273593252155763,0.0,0.23550981738509122,0.1633989868532651,0.8
19,207,207,6-hydroxyquinoline,-2.725,1,145.161,1,2,0,33.120000000000005,-2.16,Oc2ccc1ncccc1c2 ,0,0,[0 0 0 ... 0 0 0],1,0.3,0.6231240996065833,0.0,0.47640829274332624,0.1633989868532651,0.4
20,216,216,"2,3-Dimethylpyridine",-2.067,1,107.156,0,1,0,12.89,0.38,Cc1cccnc1C,1,1,[0 0 0 ... 0 0 0],1,0.24,0.24339372443766133,0.0,0.15012024022703185,0.17760763532868998,0.2
21,224,224,6-methoxypteridine,-1.589,1,162.15200000000002,0,2,1,60.790000000000006,-1.139,COc2cnc1ncncc1n2,0,0,[0 0 0 ... 0 0 0],1,0.32,0.11111235335261953,0.0,0.1732875946178698,0.121974821547123,0.4
22,313,313,"1,7-phenantroline",-2.994,2,180.21,0,3,0,25.78,-2.68,c1cnc2c(c1)ccc3ncccc23,0,0,[0 0 0 ... 0 0 0],1,0.16,0.1421779472918368,0.0,0.039543881001253924,0.1633989868532651,0.0
23,399,399,5-hydroxyquinoline,-2.725,1,145.161,1,2,0,33.120000000000005,-2.54,Oc1cccc2ncccc12 ,0,0,[0 0 0 ... 0 0 0],1,0.31,0.8456278965281141,0.0,0.7577213554441675,0.17760763532868998,0.6
24,459,459,Benzoxazole,-2.214,2,119.12299999999998,0,2,0,26.03,-1.16,c2ccc1ocnc1c2,0,0,[0 0 0 ... 0 0 0],1,0.19,0.6998733396106107,0.0,0.3167114470675126,0.0922259542379112,0.0
25,513,513,2-methoxypteridine,-1.589,1,162.152,0,2,1,60.790000000000006,-1.11,COc2ncc1nccnc1n2,0,0,[0 0 0 ... 0 0 0],1,0.3,0.0892564472768619,0.0,0.1198214297989697,0.1633989868532651,0.4
26,551,551,2-methylpteridine,-1.24,1,146.153,0,2,0,51.56,-0.12,Cc2ncc1nccnc1n2,1,1,[0 0 0 ... 0 0 0],1,0.33,0.11999291033403316,0.0,0.08815562539932909,0.1633989868532651,0.2
27,599,599,2-Hydroxypyridine,-1.655,1,95.101,1,1,0,33.120000000000005,1.02,Oc1ccccn1,1,1,[0 0 0 ... 0 0 0],1,0.48,0.46225397216821484,0.0,0.5000728517126336,0.17760763532868998,0.6
28,602,602,mercaptobenzothiazole,-3.411,1,167.25799999999998,1,2,0,12.89,-3.18,Sc2nc1ccccc1s2 ,0,0,[0 0 0 ... 0 0 0],1,0.09,0.09611012667286176,0.0,0.027140058147704448,0.08414894163272961,0.0
29,642,642,8-quinolinol,-2.725,1,145.16099999999997,1,2,0,33.120000000000005,-2.42,Oc1cccc2cccnc12 ,0,0,[0 0 0 ... 0 0 0],1,0.27,0.6026755192834543,0.0,0.31555407064467783,0.1633989868532651,0.4
30,657,657,Quinoline,-2.6630000000000003,2,129.16199999999998,0,2,0,12.89,-1.3,c1ccc2ncccc2c1,0,0,[0 0 0 ... 0 0 0],1,0.12,0.4182409061971984,0.0,0.20029754310519907,0.1633989868532651,0.0
31,685,685,7-methylpteridine,-1.24,1,146.153,0,2,0,51.56,-0.8540000000000001,Cc2cnc1cncnc1n2,1,1,[0 0 0 ... 0 0 0],1,0.33,0.1803569293634793,0.0,0.08474539799228507,0.11520305531108009,0.4
32,765,765,phenanthridine,-3.713,2,179.22199999999998,0,3,0,12.89,-2.78,c1ccc2c(c1)cnc3ccccc23 ,0,0,[0 0 0 ... 0 0 0],1,0.04,0.39283833835804566,0.0,0.09649091679742659,0.08414894163272961,0.0
33,798,798,7-methoxypteridine,-1.589,1,162.152,0,2,1,60.790000000000006,-0.91,COc2cnc1cncnc1n2,1,1,[0 0 0 ... 0 0 0],1,0.3,0.12435462169379537,0.0,0.15638926263994604,0.121974821547123,0.6
34,932,932,Pteridine,-0.906,2,132.12599999999998,0,2,0,51.56,0.02,c2cnc1ncncc1n2,1,1,[0 0 0 ... 0 0 0],1,0.47,0.3117386021285476,0.0,0.35261734113598225,0.2461530235897633,0.8
35,47,47,brompyrazone,-3.005,1,266.098,1,2,1,60.91,-3.127,c1ccccc1n2ncc(N)c(Br)c2(=O),0,0,[0 0 0 ... 0 0 0],2,0.25,0.573188561448244,0.0,0.4622933070039977,0.0922259542379112,0.2
36,243,243,norflurazon,-4.029,1,303.67100000000005,1,2,2,46.92,-4.046,CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl,0,0,[0 0 0 ... 0 0 0],2,0.27,0.02362434014180876,0.0,0.007152141086493024,0.2502204286478559,0.0
37,656,656,Flurochloridone,-4.749,1,312.118,0,2,2,20.31,-4.047,FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O,0,0,[0 0 0 ... 0 0 0],2,0.11,0.0023490423085536375,0.0,0.000730960879970937,0.04376467711004893,0.2
38,997,997,Pyrazon,-2.603,1,221.647,1,2,1,60.91,-2.878,Nc2cnn(c1ccccc1)c(=O)c2Cl,0,0,[0 0 0 ... 0 0 0],2,0.19,0.08302616537481235,0.0,0.06335561188788316,0.05067984073222653,0.2
39,39,39,1-Iodoheptane,-3.904,1,226.101,0,0,5,0.0,-4.81,CCCCCCCI,0,0,[0 0 0 ... 0 0 0],3,0.0,0.0016103678046401426,0.0,0.0021416397204715677,0.11992310664322592,0.0
40,538,538,1-Iodopropane,-2.486,1,169.993,0,0,1,0.0,-2.29,CCCI,0,0,[0 0 0 ... 0 0 0],3,0.1,0.08908878735465922,0.0,0.10796237533424267,0.3502685899433731,0.0
41,553,553,1-Iodobutane,-2.841,1,184.02,0,0,2,0.0,-2.96,CCCCI,0,0,[0 0 0 ... 0 0 0],3,0.03,0.023843977710549115,0.0,0.03294080843900365,0.265599789333834,0.0
42,81,81,4-methylpteridine,-1.24,1,146.15299999999996,0,2,0,51.56,-0.466,Cc1ncnc2nccnc12,1,1,[0 0 0 ... 0 0 0],4,0.39,0.09124462511869937,0.0,0.14995792251568632,0.17760763532868998,0.0
43,507,507,4-methoxypteridine,-1.589,1,162.15200000000002,0,2,1,60.790000000000006,-1.11,COc1ncnc2nccnc12 ,0,0,[0 0 0 ... 0 0 0],4,0.39,0.2013486446345823,0.0,0.19086758000818518,0.17760763532868998,0.6
44,777,777,2-Ethylhexanal,-2.232,1,128.21499999999995,0,0,5,17.07,-2.13,CCCCC(CC)C=O,0,0,[0 1 0 ... 0 0 0],5,0.37,0.034407878745507,0.0,0.0691589738110732,0.265599789333834,0.0
45,781,781,2-Ethylbutanal,-1.523,1,100.161,0,0,3,17.07,-1.52,CCC(CC)C=O,0,0,[0 1 0 ... 0 0 0],5,0.63,0.552906057676381,0.0,0.620914589986149,0.3502685899433731,0.2
46,15,15,2-Chloropropane,-1.585,1,78.542,0,0,0,0.0,-1.41,CC(C)Cl,0,0,[0 1 0 ... 0 0 0],6,0.04,0.06334219191053374,0.0,0.06545879726557999,0.22941669710014276,0.0
47,16,16,2-Methylbutanol,-1.027,1,88.14999999999999,1,0,2,20.23,-0.47,CCC(C)CO,1,1,[0 1 0 ... 0 0 0],6,0.55,0.5421119087697617,0.0,0.43365506310441226,0.37226393920404993,0.6
48,44,44,Isopropyl formate,-0.684,1,88.106,0,0,2,26.3,-0.63,CC(C)OC=O,1,1,[0 1 0 ... 0 0 0],6,0.64,0.8221677472903313,0.0,0.7965365971707369,0.4108574280806484,0.8
49,53,53,Bromacil,-3.419,1,261.119,1,1,2,54.86,-2.523,CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O ,0,0,[0 1 0 ... 0 0 0],6,0.09,0.03942256708537615,0.0,0.01868274638221875,0.09618448864793151,0.2
50,56,56,"2,2,5-Trimethylhexane",-3.631,1,128.259,0,0,2,0.0,-5.05,CC(C)CCC(C)(C)C,0,0,[0 1 0 ... 0 0 0],6,0.21,0.006658852207792439,0.0,0.017735857660887772,0.3413460252927769,0.2
51,93,93,Propylisopropylether,-1.354,1,102.17699999999998,0,0,3,9.23,-1.34,CCCOC(C)C,0,0,[0 1 0 ... 0 0 0],6,0.38,0.3486193760955011,0.0,0.26501366619453953,0.3988792815229966,0.4
52,108,108,2-Methylpropane,-1.891,1,58.124,0,0,0,0.0,-2.55,CC(C)C,0,0,[0 1 0 ... 0 0 0],6,0.24,0.27803988664707063,0.0,0.3070612220038443,0.36166524547821194,0.8
53,121,121,"2,3,4-Trimethylpentane",-3.276,1,114.232,0,0,2,0.0,-4.8,CC(C)C(C)C(C)C,0,0,[0 1 0 ... 0 0 0],6,0.26,0.19351450592757427,0.0,0.27494081575598733,0.36166524547821194,0.8
54,174,174,cycloheximide,-1.5319999999999998,1,281.35200000000003,2,2,3,83.47,-1.13,CC1CC(C)C(=O)C(C1)C(O)CC2CC(=O)NC(=O)C2 ,0,0,[0 1 0 ... 0 0 0],6,0.21,0.030534890147855574,0.0,0.05071122922140199,0.09488095937758612,0.8
55,180,180,3-Methylpentane,-2.6,1,86.178,0,0,2,0.0,-3.68,CCC(C)CC,0,0,[0 1 0 ... 0 0 0],6,0.18,0.11701614443880212,0.0,0.09862900264928103,0.3502685899433731,0.2
56,193,193,2-Chlorobutane,-1.94,1,92.569,0,0,1,0.0,-1.96,CCC(C)Cl,0,0,[0 1 0 ... 0 0 0],6,0.07,0.0172573451600489,0.0,0.01550294910123419,0.2207462658776202,0.0
57,199,199,Diisopropyl ether ,-1.281,1,102.177,0,0,2,9.23,-1.1,CC(C)OC(C)C,0,0,[0 1 0 ... 0 0 0],6,0.46,0.3053581770987503,0.0,0.35183965072734147,0.36166524547821194,0.8
58,233,233,mannitol,0.647,1,182.172,6,0,5,121.38,0.06,OCC(O)C(O)C(O)C(O)CO ,1,1,[0 1 0 ... 0 0 0],6,0.54,0.8008762400975935,0.0,0.820913230722806,0.3604726814546701,0.6
59,255,255,"2,4-Dimethyl-3-pentanol",-1.6469999999999998,1,116.20399999999998,1,0,2,20.23,-1.22,CC(C)C(O)C(C)C,0,0,[0 1 0 ... 0 0 0],6,0.52,0.7586397754995456,0.0,0.8700497468362357,0.5463588006950246,0.8
60,269,269,4-Methyl-2-pentanone,-1.1840000000000002,1,100.161,0,0,2,17.07,-0.74,CC(C)CC(=O)C,1,1,[0 1 0 ... 0 0 0],6,0.58,0.1678623548736918,0.0,0.2938677936361572,0.36166524547821194,0.8
61,276,276,Sorbitol,0.647,1,182.172,6,0,5,121.38,1.09,OCC(O)C(O)C(O)C(O)CO,1,1,[0 1 0 ... 0 0 0],6,0.54,0.8008762400975935,0.0,0.820913230722806,0.3604726814546701,0.6
62,301,301,"1,1-Dichloroethane",-1.5759999999999998,1,98.96,0,0,0,0.0,-1.29,CC(Cl)Cl,0,0,[0 1 0 ... 0 0 0],6,0.04,0.06085184864550562,0.0,0.06080974052343467,0.22941669710014276,0.0
63,335,335,"2,4-Dimethylpentane",-2.938,1,100.20499999999998,0,0,2,0.0,-4.26,CC(C)CC(C)C,0,0,[0 1 0 ... 0 0 0],6,0.26,0.136357647908268,0.0,0.19300309220049083,0.36166524547821194,0.4
64,344,344,Lovastatin,-4.731,1,404.54700000000025,1,3,6,72.83,-6.005,CCC(C)C(=O)OC2CC(C)C=C3C=CC(C)C(CCC1CC(O)CC(=O)O1)C23 ,0,0,[1 1 0 ... 0 0 0],6,0.22,0.0010305554015633202,0.0,0.0038964745517050905,0.09961578774996838,1.0
65,350,350,2-Propanol,-0.261,1,60.096,1,0,0,20.23,0.43,CC(C)O,1,1,[0 1 0 ... 0 0 0],6,0.41,0.675392432994057,0.0,0.7361479998690962,0.36166524547821194,0.8
66,470,470,3-Methyl-2-butanol,-0.954,1,88.14999999999999,1,0,1,20.23,-0.18,CC(C)C(C)O,1,1,[0 1 0 ... 0 0 0],6,0.41,0.48931632194900404,0.0,0.6689986935656049,0.36166524547821194,0.8
67,474,474,1-Bromo-2-methylpropane,-2.2880000000000003,1,137.01999999999998,0,0,1,0.0,-2.43,CC(C)CBr,0,0,[0 1 0 ... 0 0 0],6,0.19,0.058153480140934674,0.0,0.110566641650835,0.36166524547821194,0.4
68,478,478,2-Methylpentane,-2.6,1,86.178,0,0,2,0.0,-3.74,CCCC(C)C,0,0,[0 1 0 ... 0 0 0],6,0.15,0.037370029138545584,0.0,0.051853853883316245,0.3502685899433731,0.0
69,490,490,2-Bromopropane,-1.949,1,122.993,0,0,0,0.0,-1.59,CC(C)Br,0,0,[0 1 0 ... 0 0 0],6,0.28,0.20529071179798447,0.0,0.24620054039079572,0.5983606431854456,0.2
70,491,491,"2,2,4-Trimethylpentane",-3.276,1,114.232,0,0,1,0.0,-4.74,CC(C)CC(C)(C)C,0,0,[0 1 0 ... 0 0 0],6,0.24,0.02066925551301649,0.0,0.05225987702897355,0.3413460252927769,0.2
71,511,511,"Sparsomycin (3,8mg/ml)",-1.57,1,361.4450000000001,4,1,8,132.11999999999998,-1.981,CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,0,0,[0 1 0 ... 0 0 0],6,0.3,0.48687606145628276,0.0,0.15538629768995904,0.2444348619871346,0.4
72,515,515,isocarbamid,-1.508,1,185.227,2,1,2,61.440000000000005,-2.15,C1N(C(=O)NCC(C)C)C(=O)NC1,0,0,[0 1 0 ... 0 0 0],6,0.33,0.03805256668350547,0.0,0.08053350070349026,0.23351680333908317,0.8
73,524,524,3-Methylbutan-1-ol,-1.027,1,88.14999999999999,1,0,2,20.23,-0.51,CC(C)CCO,1,1,[0 1 0 ... 0 0 0],6,0.65,0.4671923257966396,0.0,0.6606669468546397,0.3839533416818321,0.6
74,542,542,2-Pentanol,-0.97,1,88.14999999999999,1,0,2,20.23,-0.29,CCCC(C)O,1,1,[0 1 0 ... 0 0 0],6,0.48,0.9021000590172957,0.0,0.8065578446256093,0.3502685899433731,0.2
75,550,550,3-Methyl-2-pentanol,-1.308,1,102.177,1,0,3,20.23,-0.71,CCC(C)CCO,1,1,[0 1 0 ... 0 0 0],6,0.67,0.5934800042621026,0.0,0.4889848029016938,0.37226393920404993,0.4
76,598,598,3-Methyl-1-Butene,-1.994,1,70.135,0,0,1,0.0,-2.73,CC(C)C=C,0,0,[0 1 0 ... 0 0 0],6,0.24,0.30871387779777004,0.0,0.2514304918915711,0.36166524547821194,0.2
77,608,608,"3,3-Dimethyl-2-butanol",-1.2919999999999998,1,102.177,1,0,0,20.23,-0.62,CC(O)C(C)(C)C,1,1,[0 1 0 ... 0 0 0],6,0.38,0.2277959952479431,0.0,0.27345544145037093,0.3413460252927769,0.6
78,617,617,Butylate,-3.4530000000000003,1,217.378,0,0,5,20.31,-3.68,CCSC(=O)N(CC(C)C)CC(C)C,0,0,[0 1 0 ... 0 0 0],6,0.33,0.04355475156773213,0.0,0.11914267865849364,0.3502685899433731,0.6
79,618,618,nitroglycerin,-2.029,1,227.085,0,0,8,157.11,-2.22,O=N(=O)OCC(CON(=O)=O)ON(=O)=O ,0,0,[0 1 0 ... 0 0 0],6,0.66,0.9427240424974654,0.0,0.9579590900382993,0.36166524547821194,0.8
80,651,651,"1,1-Diethoxyethane ",-0.899,1,118.176,0,0,4,18.46,-0.43,CCOC(C)OCC,1,1,[0 1 0 ... 0 0 0],6,0.425,0.31989433708773685,0.0,0.4126887071009304,0.3502685899433731,0.4
81,666,666,"2,3-Dimethylbutane",-2.584,1,86.178,0,0,1,0.0,-3.65,CC(C)C(C)C,0,0,[0 1 0 ... 0 0 0],6,0.26,0.25321740466963494,0.0,0.3412767319496284,0.36166524547821194,0.8
82,679,679,Glycerol,0.688,1,92.094,3,0,2,60.69,1.12,OCC(O)CO,1,1,[0 1 0 ... 0 0 0],6,0.56,0.6277293025198494,0.0,0.8123535495454196,0.3839533416818321,0.8
83,698,698,Diisopropylsulfide,-2.162,1,118.245,0,0,2,0.0,-2.24,CC(C)SC(C)C,0,0,[0 1 0 ... 0 0 0],6,0.27,0.16615905182416177,0.0,0.22812302661670708,0.36166524547821194,0.6
84,747,747,2-Methyl-3-pentanol,-1.308,1,102.177,1,0,2,20.23,-0.7,CCC(O)C(C)C,1,1,[0 1 0 ... 0 0 0],6,0.44,0.37845152340645727,0.0,0.5140146118639295,0.3502685899433731,0.4
85,793,793,Isopentyl formate,-1.449,1,116.15999999999998,0,0,4,26.3,-1.52,CC(C)CCOC=O,0,0,[0 1 0 ... 0 0 0],6,0.59,0.1724150777595711,0.0,0.5313823334262061,0.4108574280806484,0.6
86,800,800,2-Nitropropane,-0.743,1,89.094,0,0,1,43.14,-0.62,CC(C)N(=O)=O,1,1,[0 1 0 ... 0 0 0],6,0.65,0.41959493666665215,0.0,0.5065529044643218,0.46139225232125564,0.6
87,802,802,Erythritol,0.675,1,122.12,4,0,3,80.92,0.7,OCC(O)C(O)CO,1,1,[0 1 0 ... 0 0 0],6,0.53,0.8365666691517238,0.0,0.8480045408616379,0.3604726814546701,0.8
88,806,806,"2,3-Dimethylpentane",-2.938,1,100.20499999999998,0,0,2,0.0,-4.28,CCC(C)C(C)C,0,0,[0 1 0 ... 0 0 0],6,0.37,0.3694818444854352,0.0,0.24627741072333018,0.3502685899433731,0.4
89,815,815,1-Chloro-2-methylpropane,-1.924,1,92.569,0,0,1,0.0,-2.0,ClCC(C)C,0,0,[0 1 0 ... 0 0 0],6,0.15,0.02854858594372597,0.0,0.03522585035697003,0.22941669710014276,0.2
90,842,842,Butan-2-ol,-0.616,1,74.12299999999999,1,0,1,20.23,0.47,CCC(C)O,1,1,[0 1 0 ... 0 0 0],6,0.45,0.6825196427718978,0.0,0.6352627580312104,0.3502685899433731,0.6
91,856,856,Isobutyl formate,-1.095,1,102.13299999999998,0,0,3,26.3,-1.01,CC(C)COC=O,0,0,[0 1 0 ... 0 0 0],6,0.67,0.3394303186935697,0.0,0.6619563117294954,0.36166524547821194,0.6
92,873,873,"2,4-Dimethyl-2-pentanol ",-1.6469999999999998,1,116.20399999999998,1,0,2,20.23,-0.92,CC(C)CC(C)(C)O,1,1,[0 1 0 ... 0 0 0],6,0.31,0.03887367176791236,0.0,0.08017131041181115,0.3413460252927769,0.4
93,895,895,2-Methylpentanol,-1.381,1,102.177,1,0,3,20.23,-1.11,CCCC(C)CO,0,0,[0 1 0 ... 0 0 0],6,0.55,0.5658724427901244,0.0,0.48719870690175543,0.37226393920404993,0.6
94,937,937,3-Methyl-2-pentanone,-1.266,1,100.161,0,0,2,17.07,-0.67,CCC(C)C(=O)C,1,1,[0 1 0 ... 0 0 0],6,0.53,0.025950714982588562,0.0,0.08118202087669855,0.3502685899433731,0.8
95,941,941,Triallate,-4.578,1,304.67,0,0,4,20.31,-4.88,CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,0,0,[0 1 0 ... 0 0 0],6,0.3,0.0007432481585011158,0.0,0.0034157550172330795,0.22941669710014276,0.4
96,958,958,"1,2-Dichloropropane",-1.794,1,112.987,0,0,1,0.0,-1.6,CC(Cl)CCl,0,0,[0 1 0 ... 0 0 0],6,0.11,0.0403655356301795,0.0,0.03880054857081628,0.22941669710014276,0.2
97,972,972,2-Iodopropane,-2.486,1,169.993,0,0,0,0.0,-2.09,CC(C)I,0,0,[0 1 0 ... 0 0 0],6,0.36,0.22295686826537242,0.0,0.25472836033434915,0.36166524547821194,0.8
98,974,974,3-Methyl-2-butanone,-0.912,1,86.13399999999999,0,0,1,17.07,-0.12,CC(C)C(=O)C,1,1,[0 1 0 ... 0 0 0],6,0.58,0.34835319167088985,0.0,0.49122200883401074,0.36166524547821194,0.8
99,992,992,3-Pentanol,-0.97,1,88.15,1,0,2,20.23,-0.24,CCC(O)CC,1,1,[0 1 0 ... 0 0 0],6,0.4,0.3137029074554815,0.0,0.45410666356581514,0.3502685899433731,0.4
100,994,994,4-Methylpentanol,-1.381,1,102.177,1,0,3,20.23,-1.14,CC(C)CCCO,0,0,[0 1 0 ... 0 0 0],6,0.66,0.4545893624640741,0.0,0.5541345703926353,0.29483699073304054,0.8
101,1027,1027,Dyphylline,-0.847,1,254.24599999999995,2,2,3,102.28,-0.17,Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O,1,1,[1 1 0 ... 0 0 0],6,0.34,0.18911958683171226,0.0,0.2236895101158522,0.0404069765275034,0.6
102,1035,1035,"2,4-Dimethyl-3-pentanone",-1.7519999999999998,1,114.18799999999996,0,0,2,17.07,-1.3,CC(C)C(=O)C(C)C,0,0,[0 1 0 ... 0 0 0],6,0.6,0.29773230465032985,0.0,0.5066752933736152,0.36166524547821194,0.8
103,1056,1056,Diallate,-3.827,1,270.225,0,0,4,20.31,-4.2860000000000005,CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,0,0,[0 1 0 ... 0 0 0],6,0.28,0.00029313862709493606,0.0,0.002167617380963752,0.22941669710014276,0.2
104,1073,1073,2-Methylpropan-1-ol,-0.672,1,74.12299999999999,1,0,1,20.23,0.1,CC(C)CO,1,1,[0 1 0 ... 0 0 0],6,0.51,0.5355074397820163,0.0,0.6741870197645548,0.3839533416818321,0.6
105,1099,1099,2-Ethyl-1-butanol,-1.381,1,102.177,1,0,3,20.23,-1.17,CCC(CC)CO,0,0,[0 1 0 ... 0 0 0],6,0.54,0.4290842278324494,0.0,0.44141825878655766,0.37226393920404993,0.6
106,1103,1103,4-Methyl-2-pentanol,-1.308,1,102.17699999999998,1,0,2,20.23,-0.8,CC(C)CC(C)O,1,1,[0 1 0 ... 0 0 0],6,0.45,0.5624936725953064,0.0,0.6739336589356251,0.36166524547821194,0.4
107,1119,1119,"2,2,3-Trimethylbutane",-2.922,1,100.20499999999998,0,0,0,0.0,-4.36,CC(C)C(C)(C)C,0,0,[0 1 0 ... 0 0 0],6,0.27,0.08127535605191871,0.0,0.09546396477874972,0.3413460252927769,0.6
108,1126,1126,2-Methylbutane,-2.245,1,72.151,0,0,1,0.0,-3.18,CCC(C)C,0,0,[0 1 0 ... 0 0 0],6,0.18,0.06931636369955356,0.0,0.09777713844917549,0.3502685899433731,0.4
109,7,7,Estradiol,-4.138,1,272.388,2,4,0,40.46,-5.03,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,0,0,[0 0 0 ... 0 0 0],7,0.14,0.014345033183771134,0.0,0.001977425726812276,0.04596172945008288,0.4
110,23,23,Phenacetin,-2.342,1,179.219,1,1,3,38.33,-2.35,CCOc1ccc(NC(=O)C)cc1,0,0,[0 0 0 ... 0 0 0],7,0.06,0.034532963316787214,0.0,0.010006690414181129,0.08814732133672261,0.2
